timestamp,t_sec,x_cam_cm,z_cam_cm,x_enc_cm,z_enc_cm,err_x_cm,err_z_cm,err_2d_cm
2026-03-31 12:21:48.758751,0.297319,0.19973373446382225,-19.109901739631223,0.2130205071165514,-19.11381730836482,0.01328677265272915,-0.003915568733596331,0.01385171491306504
2026-03-31 12:21:48.776552,0.31512,0.1930638144436057,-19.11738592713746,0.2130205071165514,-19.11381730836482,0.019956692672945697,0.003568618772639809,0.020273248935156935
2026-03-31 12:21:48.796450,0.335018,0.21261425409925572,-19.118353320976198,0.2130205071165514,-19.11381730836482,0.00040625301729568797,0.0045360126113784816,0.0045541686315557625
2026-03-31 12:21:48.816696,0.355264,0.21408917528937763,-19.11872868266692,0.2130205071165514,-19.11381730836482,-0.0010686681728262204,0.004911374302100313,0.0050262957731258785
2026-03-31 12:21:48.834352,0.37292,0.21411182951150573,-19.11872877714008,0.2130205071165514,-19.11381730836482,-0.001091322394954325,0.004911468775262051,0.005031253332928382
2026-03-31 12:21:48.853707,0.392275,0.20834284528787828,-19.124056578518395,0.21332272805668628,-19.112901934437126,0.004979882768808008,0.011154644081269538,0.012215781471967828
2026-03-31 12:21:48.872554,0.411122,0.17702024470075578,-19.107973670271427,0.2130205071165514,-19.11381730836482,0.036000262415795625,-0.005843638093391945,0.03647145459359537
2026-03-31 12:21:48.890944,0.429512,0.2009973304752644,-19.10935791346209,0.21332272805668628,-19.112901934437126,0.01232539758142187,-0.0035440209750348117,0.012824800591494856
2026-03-31 12:21:48.909912,0.44848,0.24966241770864608,-19.132122995581792,0.2130205071165514,-19.11381730836482,-0.03664191059209468,0.0183056872169729,0.04096007563865947
2026-03-31 12:21:48.928183,0.466751,0.21361102574132385,-19.115659871875177,0.21332272805668628,-19.112901934437126,-0.0002882976846375618,0.0027579374380515276,0.00277296492353827
2026-03-31 12:21:48.948509,0.487077,0.2087813190913788,-19.123633521004948,0.2130205071165514,-19.11381730836482,0.004239188025172619,0.009816212640128441,0.010692462097617383
2026-03-31 12:21:48.965946,0.504514,0.24349883143688347,-19.12614051741309,0.21332272805668628,-19.112901934437126,-0.03017610338019719,0.013238582975965585,0.032952348845323214
2026-03-31 12:21:48.984357,0.522925,0.20993470591318752,-19.11317786879254,0.21332272805668628,-19.112901934437126,0.003388022143498759,0.00027593435541461986,0.0033992401817665085
2026-03-31 12:21:49.003023,0.541591,0.20852404484547413,-19.110907625300037,0.21332272805668628,-19.112901934437126,0.004798683211212157,-0.0019943091370890897,0.0051965978770582635
2026-03-31 12:21:49.023833,0.562401,0.23457608482189293,-19.11918099013622,0.21332272805668628,-19.112901934437126,-0.02125335676520665,0.006279055699092595,0.022161491697569962
2026-03-31 12:21:49.042344,0.580912,0.23232780946645606,-19.122195695609726,0.21332272805668628,-19.112901934437126,-0.01900508140976978,0.009293761172600057,0.02115578209675325
2026-03-31 12:21:49.060342,0.59891,0.2148100540853241,-19.117162831823904,0.21332272805668628,-19.112901934437126,-0.0014873260286378254,0.004260897386778595,0.0045130239591786156
2026-03-31 12:21:49.078666,0.617234,0.24244802074816163,-19.12464154450853,0.21332272805668628,-19.112901934437126,-0.029125292691475346,0.011739610071405338,0.03140224703731803
2026-03-31 12:21:49.095189,0.633757,0.24808918984788614,-19.12957310441293,0.21332272805668628,-19.112901934437126,-0.034766461791199854,0.016671169975804645,0.03855690306340914
2026-03-31 12:21:49.113166,0.651734,0.24814853862416877,-19.12900478112282,0.21332272805668628,-19.112901934437126,-0.03482581056748249,0.01610284668569406,0.038368460394771424
2026-03-31 12:21:49.131242,0.66981,0.2009973304752644,-19.10935791346209,0.21332272805668628,-19.112901934437126,0.01232539758142187,-0.0035440209750348117,0.012824800591494856
